X_k;Y_k;score_k;duracion_k;entrada_k;open_k;close_k;categoria;capacidad
-10;0;10;10;2;0;20000;1;200
0;10;10;10;2;0;20000;1;200
10;0;10;10;2;0;20000;1;200
0;-10;10;10;2;0;20000;1;200
-20;0;10;10;2;0;20000;1;200
0;20;10;10;2;0;20000;1;200
20;0;10;10;2;0;20000;1;200
0;-20;10;10;2;0;20000;1;200
-30;0;10;10;2;0;20000;1;200
0;30;10;10;2;0;20000;1;200
30;0;10;10;2;0;20000;1;200
0;-30;10;10;2;0;20000;1;200
-40;0;10;10;2;0;20000;1;200
0;40;10;10;2;0;20000;1;200
40;0;10;10;2;0;20000;1;200
0;-40;10;10;2;0;20000;1;200
-50;0;10;10;2;0;20000;1;200
0;50;10;10;2;0;20000;1;200
50;0;10;10;2;0;20000;1;200
0;-50;10;10;2;0;20000;1;200
