,index,X_k,Y_k,score_k,duracion_k,entrada_k,open_k,close_k,categoria,capacidad
0,3,55,45,13,10,83,0,197,2,78
1,7,20,50,5,10,78,0,198,1,53
2,9,55,60,16,10,89,97,107,3,65
3,10,30,60,16,10,53,124,134,3,44
4,13,30,25,23,10,22,159,169,2,50
5,16,10,20,19,10,70,0,190,3,70
6,17,5,30,2,10,77,157,167,2,18
7,19,15,60,17,10,5,0,187,2,51
8,20,45,65,9,10,26,0,188,3,30
9,26,45,30,17,10,97,0,208,2,18
10,28,41,37,16,10,2,0,213,1,26
11,31,31,52,27,10,69,0,202,3,50
12,37,20,20,8,10,48,0,198,2,42
13,38,5,5,16,10,76,83,93,1,30
14,40,40,25,9,10,64,85,95,2,15
15,41,42,7,5,10,38,97,107,2,70
16,42,24,12,5,10,93,31,41,3,24
17,43,23,3,7,10,91,0,185,3,90
18,47,8,56,27,10,6,0,185,1,19
19,51,49,58,10,10,19,0,193,2,78
20,55,63,23,2,10,53,136,146,1,53
21,57,32,12,7,10,40,0,196,3,65
22,58,36,26,18,10,4,200,210,3,44
23,61,12,24,13,10,10,0,194,2,50
24,64,15,77,9,10,30,73,83,3,70
25,65,62,77,20,10,68,51,61,2,18
26,67,67,5,25,10,92,83,93,2,51
27,68,56,39,36,10,68,142,152,3,30
28,74,46,13,8,10,76,149,159,2,18
29,76,49,42,13,10,94,73,83,1,26
30,79,57,48,23,10,52,92,102,3,50
31,85,16,22,41,10,77,0,196,2,42
32,86,4,18,35,10,25,0,184,1,30
33,88,26,52,9,10,6,74,84,2,15
34,89,26,35,15,10,74,0,211,2,70
35,90,31,67,3,10,12,0,187,3,24
36,91,15,19,1,10,73,0,194,3,90
37,95,25,24,20,10,10,0,205,1,19
38,96,22,27,11,10,64,0,204,2,32
39,97,25,21,12,10,32,0,202,2,33
40,98,19,21,10,10,41,0,198,3,20
41,99,20,26,9,10,19,83,93,3,42
42,104,55,45,13,10,83,0,197,2,78
43,108,20,50,5,10,78,0,198,1,53
44,110,55,60,16,10,89,97,107,3,65
45,111,30,60,16,10,53,124,134,3,44
46,114,30,25,23,10,22,159,169,2,50
47,117,10,20,19,10,70,0,190,3,70
48,118,5,30,2,10,77,157,167,2,18
49,120,15,60,17,10,5,0,187,2,51
50,121,45,65,9,10,26,0,188,3,30
51,127,45,30,17,10,97,0,208,2,18
52,129,41,37,16,10,2,0,213,1,26
53,132,31,52,27,10,69,0,202,3,50
54,138,20,20,8,10,48,0,198,2,42
55,139,5,5,16,10,76,83,93,1,30
56,141,40,25,9,10,64,85,95,2,15
57,142,42,7,5,10,38,97,107,2,70
58,143,24,12,5,10,93,31,41,3,24
59,144,23,3,7,10,91,0,185,3,90
60,148,8,56,27,10,6,0,185,1,19
61,152,49,58,10,10,19,0,193,2,78
62,156,63,23,2,10,53,136,146,1,53
63,158,32,12,7,10,40,0,196,3,65
64,159,36,26,18,10,4,200,210,3,44
65,162,12,24,13,10,10,0,194,2,50
66,165,15,77,9,10,30,73,83,3,70
67,166,62,77,20,10,68,51,61,2,18
68,168,67,5,25,10,92,83,93,2,51
69,169,56,39,36,10,68,142,152,3,30
70,175,46,13,8,10,76,149,159,2,18
71,177,49,42,13,10,94,73,83,1,26
72,180,57,48,23,10,52,92,102,3,50
73,186,16,22,41,10,77,0,196,2,42
74,187,4,18,35,10,25,0,184,1,30
75,189,26,52,9,10,6,74,84,2,15
76,190,26,35,15,10,74,0,211,2,70
77,191,31,67,3,10,12,0,187,3,24
78,192,15,19,1,10,73,0,194,3,90
79,196,25,24,20,10,10,0,205,1,19
80,197,22,27,11,10,64,0,204,2,32
81,198,25,21,12,10,32,0,202,2,33
82,199,19,21,10,10,41,0,198,3,20
83,200,20,26,9,10,19,83,93,3,42
